631200,0.0188615,0.7357381,0.0080602,0.552116,0.4276116,0.2757699,0.2353046,0.0292335,0.0717793,0.0640831,0.0250896,9e-06
631300,0.0102431,0.3861254,0.012826,0.8588523,0.8553053,0.4029718,0.255872,0.0146363,0.1378365,0.0764746,0.0369232,6.9e-06
631400,0.0187407,0.48779,0.0116109,0.55274,0.6419575,0.4680628,0.3303345,0.0320571,0.0772013,0.077041,0.0445357,7.1e-06
631500,0.0231067,0.4508083,0.0122175,0.5625166,0.717724,0.6107909,0.2920846,0.0139006,0.0844298,0.075628,0.1396561,6.4e-06
631600,0.0169488,0.4679061,0.0137351,0.4771062,0.5077174,1.0104065,0.3660406,0.0230332,0.0526324,0.112862,0.207663,1.05e-05
631700,0.0153525,0.4949252,0.018472,0.5992152,0.5068295,1.0120484,0.2622265,0.0155372,0.0424905,0.0852286,0.2616939,9.9e-06
631800,0.0336072,0.4350036,0.0340073,0.5989771,0.5555945,1.1815982,0.3405288,0.0164798,0.0600781,0.0861142,0.5329067,9.9e-06
631900,0.0619975,0.7488588,0.0517856,1.336969,0.5734542,1.2201898,0.3298961,0.0150699,0.081683,0.094775,0.5430649,9.5e-06
632000,0.0714736,0.6242849,0.0525581,0.8650781,0.5984798,1.1709906,0.2738689,0.0168658,0.087434,0.0731714,0.6825536,1e-05
632100,0.0478839,0.7789001,0.035586,0.5841549,0.5501834,0.9160381,0.3972374,0.0166307,0.0622913,0.0894384,0.5120037,1e-05
632200,0.0603723,0.8763727,0.0230178,0.4342734,0.557962,0.5572287,0.2459112,0.01842,0.0719478,0.0738827,0.2978505,1.15e-05
632300,0.0488669,0.6003384,0.0397609,0.5775078,0.8148113,0.6860434,0.3304692,0.0263132,0.0650808,0.0973487,0.4855439,1.8e-05
632400,0.0943627,0.6751843,0.0654451,0.8374679,0.5960092,0.6434258,0.2603829,0.0274548,0.0434398,0.0936893,0.4173791,1.48e-05
632500,0.0807788,0.5861861,0.0255525,0.4747247,0.5949617,0.7795005,0.264931,0.015115,0.0222962,0.087611,0.4745345,1.5e-05
632600,0.0427879,0.6905817,0.0498125,0.9420116,0.6393366,1.0390908,0.3306347,0.0115475,0.0801632,0.0711152,0.5721029,1.66e-05
632700,0.0307278,0.5462433,0.0627186,1.26215,0.6563029,0.9149766,0.3533163,0.023603,0.0761471,0.0830953,0.4770607,1.42e-05
632800,0.0206876,0.3272235,0.04947,1.0745283,0.5387935,1.2716382,0.2912543,0.0143539,0.0671038,0.0705191,0.6338619,1.58e-05
632900,0.0543964,0.3309725,0.0620321,1.1142579,0.738535,1.2166686,0.3358953,0.0107151,0.0825574,0.1036053,0.6705202,1.01e-05
633000,0.0496864,0.273932,0.0725354,0.9062684,0.6170646,0.8098745,0.4084881,0.0100069,0.0501994,0.1098531,0.5677633,7.2e-06
633100,0.1185009,0.476892,0.0781231,0.4733545,0.4944778,0.5698693,0.2925992,0.0167168,0.0744316,0.0792533,0.8485785,9.1e-06
633200,0.1150844,0.4766872,0.1513469,0.8237449,0.7374068,0.6941434,0.2501334,0.0183329,0.0668137,0.0612558,1.0594038,9.5e-06
633300,0.2491606,0.4053909,0.1617871,0.6781436,0.6286768,0.5055424,0.3143541,0.0110242,0.0518898,0.0802209,1.3917174,8.7e-06
633400,0.1839475,0.3994591,0.1053694,0.6052366,0.8294309,0.3343557,0.3862306,0.0128627,0.0955716,0.1349979,0.6542339,1.03e-05
633500,0.0956784,0.4080645,0.0971911,0.6661369,0.6763916,0.2320991,0.2803964,0.0182457,0.0609303,0.0698087,0.3081183,9.8e-06
633600,0.095647,0.4864268,0.0921065,0.6124287,0.4502835,0.4156448,0.4345733,0.0222156,0.0773674,0.129279,0.5674155,1.23e-05
633700,0.0960449,0.503993,0.0727645,0.7070299,0.7879183,0.4236938,0.227999,0.0144819,0.0932644,0.0630552,0.5262902,9.2e-06
633800,0.1400293,0.4393498,0.1218264,0.7202448,0.7779391,0.8235149,0.2719663,0.0382483,0.0670232,0.066791,1.254067,1.75e-05
633900,0.0944957,0.4194837,0.1003002,0.9374515,0.783793,0.6479004,0.2889588,0.0922548,0.0836565,0.085334,0.743371,2.44e-05
634000,0.1907666,0.5812846,0.1289274,0.9709436,0.6315924,0.3676948,0.4976143,0.11988,0.0721589,0.1357866,0.3734472,4.04e-05
634100,0.1417733,0.7536727,0.1369228,1.0000025,0.6942158,0.2263282,0.2466754,0.1178192,0.0470164,0.0854345,0.3779746,3.16e-05
634200,0.0587579,0.4577472,0.0970494,0.8097235,0.3998807,0.3253584,0.3121343,0.068357,0.0496407,0.0648561,0.3631784,1.7e-05
634300,0.094197,0.7187534,0.1010497,0.7752007,0.6190745,0.3233683,0.1933792,0.0382814,0.0841579,0.0763199,0.3498762,1.35e-05
634400,0.1811021,0.4391792,0.0958832,0.5965151,0.9285221,0.2285566,0.3409782,0.0478554,0.1262832,0.1086763,0.3546271,1.32e-05
634500,0.079234,0.5129689,0.087354,1.0723432,0.8981769,0.1787831,0.292977,0.011585,0.0978079,0.0891438,0.2117176,1.19e-05
634600,0.0720117,0.5131655,0.0428485,0.7635648,0.673442,0.3628812,0.337161,0.0102129,0.0823249,0.0987696,0.2296502,7.2e-06
634700,0.048166,0.3949311,0.0382233,0.78311,0.6958191,0.4300528,0.2355829,0.0078212,0.0768167,0.0602158,0.2287894,8e-06
634800,0.049002,0.2757721,0.0483659,0.7928369,0.558606,0.6805055,0.2518699,0.007095,0.0980181,0.0787466,0.3624152,7.8e-06
634900,0.0571679,0.6079189,0.051962,1.0222777,0.6027076,0.5797466,0.2350459,0.0091081,0.0673622,0.0642676,0.2302017,8e-06
635000,0.0581808,0.4844654,0.0322362,0.444327,0.4865981,0.2770086,0.3042877,0.0229331,0.0787955,0.1020854,0.1840755,1.27e-05
635100,0.0549412,0.8564664,0.0511795,0.97831,0.6005099,0.2104415,0.2638622,0.0379932,0.0711102,0.0601557,0.12646,1.53e-05
635200,0.0498946,0.8116711,0.0430003,0.9514635,0.8415199,0.2266509,0.2811094,0.0324517,0.0504671,0.0733115,0.0626083,1.37e-05
635300,0.0516926,0.7537514,0.0356426,1.0214135,0.6536814,0.3940058,0.2089893,0.0511336,0.0974984,0.073489,0.145186,2.22e-05
635400,0.0661545,0.9634293,0.064978,1.1489009,0.676952,0.2247413,0.3391212,0.0404412,0.0714003,0.1250963,0.1247593,1.5e-05
635500,0.0443357,0.5447943,0.1036068,1.3813684,0.7030919,0.3112819,0.3880471,0.0430101,0.0876809,0.1124271,0.1807521,1.96e-05
635600,0.0432168,0.3295676,0.0615082,0.70942,0.7280187,0.2646337,0.3340321,0.0287603,0.080158,0.096699,0.1523993,1.41e-05
635700,0.0211477,0.3136014,0.0303473,0.8726534,0.5387161,0.3711592,0.2549199,0.0326693,0.0673328,0.0676117,0.1321967,1.69e-05
635800,0.0339083,0.5914682,0.026353,0.8805514,0.540396,0.5692738,0.2510043,0.0303627,0.088214,0.0580214,0.1409669,1.95e-05
635900,0.0138333,0.4949558,0.0210087,0.7071726,0.6665553,0.8131619,0.3362103,0.0260085,0.0303838,0.1005083,0.2671505,1.52e-05
636000,0.0226698,0.3537745,0.0283747,0.7753118,0.5755763,0.6420898,0.3540675,0.0139261,0.0791271,0.0973554,0.1980773,1.69e-05
636100,0.0316421,0.6871806,0.0153021,0.6304392,0.634985,0.5782297,0.3997926,0.0146273,0.0846497,0.1117244,0.147092,1.25e-05
636200,0.0202473,0.4903759,0.0260343,0.9955692,0.6011421,0.6362676,0.2382544,0.0103716,0.0777323,0.0700058,0.1227014,9.3e-06
636300,0.0166182,0.464746,0.025599,1.1917327,0.5958962,0.4982186,0.2328913,0.0152054,0.0524611,0.0502483,0.1021716,7.1e-06
636400,0.0230106,0.4656871,0.015162,0.7573393,0.5699513,0.2816807,0.2344123,0.0368542,0.0620627,0.0583641,0.027041,8.7e-06
636500,0.0121136,0.4369482,0.0126018,0.6737332,0.630248,0.2700596,0.3839719,0.0210406,0.0658109,0.1160294,0.0335145,9.5e-06
636600,0.0087262,0.4568396,0.0092191,0.4791542,0.4213476,0.3360288,0.2740006,0.0470593,0.0584041,0.0826575,0.0243087,9.7e-06
636700,0.0101599,0.408594,0.0139021,0.5927684,0.6543247,0.3339651,0.2821945,0.0192348,0.0950731,0.0756784,0.0306227,6.9e-06
636800,0.0176137,0.4237413,0.0155669,0.9404521,0.6099693,0.2902847,0.2304844,0.0147873,0.0530545,0.0566225,0.0293966,8.8e-06
636900,0.0150244,0.5174134,0.0211444,0.7414939,0.5048004,0.2652776,0.2631019,0.0217259,0.0757938,0.0690427,0.0226212,7.2e-06
637000,0.0194261,0.3348583,0.0319593,1.0418388,0.9902107,0.3224183,0.2421839,0.0556766,0.1328604,0.0608928,0.0577376,9.4e-06
637100,0.0287273,0.4789879,0.0242849,0.9375993,0.6732685,0.2597373,0.2568413,0.0240111,0.0965605,0.0563104,0.0761198,7.3e-06
637200,0.0202937,0.3109764,0.0186057,0.6012738,1.0418689,0.364003,0.3474386,0.0322499,0.1045866,0.0922219,0.0666359,7.6e-06
637300,0.0171394,0.4152364,0.0235944,0.7505636,0.8709192,0.2244895,0.3598911,0.0216553,0.0669389,0.1039437,0.0384137,1.22e-05
637400,0.0235996,0.7468595,0.0416065,1.5247815,0.7367067,0.2523104,0.2313582,0.0446752,0.0616477,0.0415918,0.0380774,7.3e-06
637500,0.0230336,0.3435975,0.0403421,1.1754418,0.6663583,0.1829178,0.2873978,0.0301821,0.0852119,0.0805268,0.0402837,9.8e-06
637600,0.0228686,0.3340527,0.0302027,0.8913214,0.9737592,0.1969817,0.2982554,0.0130618,0.0848051,0.1214226,0.0804457,9.5e-06
637700,0.0349429,0.4683565,0.0323931,0.8018514,0.4911294,0.1493828,0.2635791,0.0144017,0.076315,0.0642458,0.0344289,7.5e-06
637800,0.0299048,0.5281448,0.0260542,0.477911,0.451062,0.1364068,0.2784876,0.0072852,0.0616025,0.0747888,0.0412531,6.5e-06
637900,0.0171519,0.3383869,0.0279514,0.6527337,0.5819301,0.2437419,0.2981573,0.0109591,0.0791089,0.0914122,0.0629802,7e-06
638000,0.0213052,0.5350877,0.0181654,0.507728,0.5771506,0.3211626,0.2773506,0.0097085,0.0586641,0.0870864,0.0600155,7e-06
638100,0.0263594,0.3252242,0.0284856,0.737875,0.564163,0.2421088,0.3000445,0.0123039,0.0465765,0.1078575,0.0611312,7.3e-06
638200,0.0237311,0.4816523,0.0366485,1.1634328,0.5818382,0.2177178,0.2247615,0.0089727,0.0543185,0.0603687,0.0442088,8.2e-06
638300,0.0233511,0.5694858,0.0207497,0.7777215,0.6108163,0.237266,0.259324,0.0077403,0.0744801,0.062785,0.0221841,6.5e-06
638400,0.0237299,0.4262105,0.0202462,0.7374921,0.64679,0.1546464,0.2673237,0.0175267,0.099102,0.0664915,0.0209313,7.4e-06
638500,0.0220879,0.579049,0.0473928,1.3130238,0.6295939,0.1883865,0.287588,0.0236181,0.0449633,0.0783896,0.0368434,1.15e-05
638600,0.0240152,0.5326211,0.0343113,1.7987,0.9286689,0.322396,0.1938232,0.03991,0.0853525,0.0788412,0.060909,1.52e-05
638700,0.015224,0.8545134,0.0254736,1.5361723,0.5494048,0.7922562,0.2414664,0.0109024,0.0122508,0.0727605,0.1061294,6.6e-06
638800,0.0137636,0.4871116,0.0281334,1.2273075,0.4716063,1.2284257,0.2705641,0.0092976,0.0466928,0.0682699,0.1976385,8.5e-06
638900,0.0253042,0.7111614,0.0254768,0.7785369,0.4527805,0.68234,0.2658697,0.0129945,0.0423349,0.0594734,0.1801202,9.9e-06
639000,0.0360926,0.278819,0.0277714,0.5987288,0.5408386,0.6313877,0.185501,0.01084,0.0449855,0.0745274,0.2287628,1.24e-05
639100,0.0210761,0.4463145,0.0364521,0.5427089,0.4631092,0.5651349,0.2589156,0.0159611,0.0517865,0.098709,0.3178912,1.28e-05
639200,0.0300496,0.4288957,0.02174,0.2996574,0.5397189,0.4008849,0.4241211,0.0242025,0.0486212,0.1135986,0.2156332,9e-06
639300,0.0412531,0.4695749,0.015146,0.4459895,0.6179518,0.5217615,0.2219209,0.0180701,0.0594078,0.0872887,0.1479856,1.03e-05
639400,0.0466457,0.5423167,0.0383684,0.5594321,0.8754193,0.5426656,0.3438073,0.0112074,0.0371489,0.1085348,0.4438271,7.9e-06
639500,0.0785497,0.5921931,0.0768931,0.8353982,0.6825549,0.2014849,0.2840309,0.0145398,0.0724589,0.1041971,0.2435499,8.6e-06
639600,0.0561558,0.3559455,0.0355648,0.6549911,0.5693063,0.4505778,0.3170621,0.0165606,0.055698,0.1075917,0.3543984,1.18e-05
639700,0.0722899,0.5973363,0.0390381,0.5018742,0.7481909,0.829398,0.2991826,0.0108509,0.078118,0.0957634,0.5524661,7.9e-06
639800,0.1005618,0.8130909,0.0413422,0.4880162,0.4950935,1.0965363,0.3568837,0.0110376,0.0390519,0.088359,1.0240006,6.3e-06
639900,0.0637845,0.757793,0.0341615,0.4368609,0.6463046,1.1158138,0.434703,0.0090639,0.0311577,0.1210305,0.8020788,7.7e-06
640000,0.0423554,0.4979059,0.03071,0.5136373,0.6942565,1.2893461,0.1881657,0.0079086,0.0801882,0.0702086,0.8667618,6.5e-06
640100,0.0695421,0.8336215,0.0611042,0.9112746,0.5038494,1.1323846,0.2350471,0.0109752,0.0755916,0.0796998,0.7174628,6.4e-06
640200,0.0394537,0.6484436,0.0476731,0.6415467,0.6088801,0.9908692,0.2362653,0.0205275,0.060213,0.0759126,0.4604491,6.3e-06
640300,0.0420855,0.4142589,0.0510543,0.8070617,0.5570471,1.5160476,0.1864277,0.0180178,0.0870154,0.0516849,0.8864182,9.6e-06
640400,0.0416933,0.4647337,0.0454922,0.9395754,0.6551719,1.6391896,0.2720777,0.0141418,0.0755261,0.0988381,0.8080512,9e-06
640500,0.0431204,0.471497,0.0371503,0.7229079,0.6881951,2.2282587,0.3212523,0.0142334,0.0620698,0.0857337,0.8908898,6.6e-06
640600,0.026129,0.2845414,0.0388325,0.9703375,0.7065974,2.0830497,0.2534459,0.02262,0.0344311,0.0743205,0.7944926,1.25e-05
640700,0.0185426,0.2884972,0.0475127,1.0180099,0.5814136,2.0563653,0.2326358,0.0156994,0.0517572,0.0741169,0.892486,1.18e-05
640800,0.0213562,0.2911864,0.0268149,0.7391812,0.6234777,2.0836866,0.3350182,0.0133014,0.0526801,0.1050601,0.7749069,1.33e-05
640900,0.0343242,0.4324231,0.0381429,1.015684,0.8025958,2.4540821,0.2769193,0.015059,0.0699468,0.083279,0.8072673,1.15e-05
641000,0.0616093,0.4043305,0.0371803,0.8847628,0.5347798,1.5223395,0.2305477,0.0127115,0.081343,0.072225,0.7082351,7.6e-06
641100,0.0381802,0.5359821,0.0492271,0.6638474,0.7177592,1.340623,0.2635589,0.008725,0.0636447,0.0738461,0.8976181,7.7e-06
641200,0.0667803,1.177666,0.0171173,0.3299378,0.7372462,2.0663471,0.2346683,0.0110108,0.0615815,0.0634401,0.774366,9.7e-06
641300,0.1001,0.5532685,0.056127,0.5462431,0.5322143,1.0041848,0.3017634,0.007422,0.0489873,0.0886024,0.8347937,7.1e-06
641400,0.0922656,0.5122967,0.1025433,1.0375056,0.6754469,0.8202885,0.2494053,0.0075028,0.0859317,0.0917293,0.9068675,9.5e-06
641500,0.1292821,0.6074636,0.1234265,1.2924059,0.6848233,1.1365327,0.2616073,0.0150599,0.0804513,0.1005034,0.9269737,1.1e-05
641600,0.0898488,0.3685877,0.2464003,1.8811475,0.6197797,0.9198751,0.2129722,0.0235732,0.0734833,0.0564992,1.2391634,9.7e-06
641700,0.1198986,0.4066964,0.3802509,1.9489269,0.3366524,0.6299573,0.2740761,0.0303838,0.0652923,0.0750689,0.9765074,1.22e-05
641800,0.1428565,0.3682594,0.3060906,1.8286881,0.4924887,0.5207901,0.267846,0.0146857,0.072993,0.0591165,0.7939364,8.9e-06
641900,0.1074201,0.4585766,0.4018605,2.2322442,0.5143835,0.6554371,0.2968479,0.0172876,0.0692636,0.0728236,0.9835647,8.5e-06
642000,0.1419924,0.2706958,0.5659192,2.2133452,0.6421574,1.2038462,0.2470327,0.0168269,0.090327,0.075385,2.1846301,8.9e-06
642100,0.1568629,0.3489546,0.6750551,2.2435098,0.8065428,0.894082,0.3222273,0.0205985,0.0884478,0.1024085,1.6863643,9.7e-06
642200,0.0946823,0.2308013,0.293393,2.0726928,0.8240682,1.3873071,0.2659175,0.0202153,0.0949786,0.1175121,1.6592347,1.04e-05
642300,0.0439949,0.2454752,0.1972428,1.4313059,0.5879379,0.9178298,0.2285296,0.0159984,0.0933778,0.0722089,1.036782,1.01e-05
642400,0.065872,0.3280446,0.2799763,1.9310744,0.8877415,0.4766648,0.2612428,0.0208734,0.0884787,0.073526,0.5780771,1.12e-05
642500,0.08501,0.3098791,0.106764,1.1662611,0.6982043,0.7333444,0.2248633,0.0079859,0.0328192,0.0421106,0.7447787,7.3e-06
642600,0.0781945,0.7371462,0.0669818,0.5205895,0.5546375,0.8196213,0.2453213,0.0074854,0.0686191,0.0662044,0.7837631,8.5e-06
642700,0.0903021,0.5133754,0.1229883,0.944539,0.5492842,0.3354222,0.3339456,0.0105808,0.0653319,0.0690187,0.4439087,8e-06
642800,0.0570884,0.6093759,0.1488866,1.4231235,0.459283,0.5912868,0.2178245,0.0074428,0.069938,0.0798174,0.7010468,6.5e-06
642900,0.0587421,0.3480463,0.1244966,1.2645502,0.7259738,1.0395349,0.2600799,0.0165837,0.1061418,0.0708597,1.0523137,6.8e-06
643000,0.0709498,0.2430693,0.2744981,2.109914,0.5418124,0.6612345,0.2197717,0.0212755,0.0482828,0.0447504,0.9955601,9.4e-06
643100,0.069316,0.3589117,0.3017255,2.5476386,0.5777629,1.0689524,0.2522998,0.0285339,0.0928195,0.0510575,1.1938544,8.3e-06
643200,0.1182194,0.4058954,0.2075817,1.3705117,0.6346134,0.8782969,0.2488907,0.061971,0.0813316,0.075401,1.2871058,1.54e-05
643300,0.1007482,0.7019305,0.2496125,2.4789164,0.5103914,0.4380621,0.3467757,0.0782992,0.0955108,0.0821133,0.4742365,1.66e-05
643400,0.0857445,0.3326877,0.1504445,1.3703554,0.5899205,0.2682825,0.2005788,0.0814109,0.0816911,0.0751978,0.2734346,2.06e-05
643500,0.056695,0.4841554,0.1243414,1.919566,0.5974861,0.2772602,0.2287976,0.0818109,0.0760119,0.0566063,0.188389,1.47e-05
643600,0.0347903,0.3729694,0.1092379,1.3992663,0.6800923,0.2837679,0.2507181,0.0347665,0.0966986,0.0659453,0.2371474,1.13e-05
643700,0.0576736,0.3942249,0.0743949,0.7944835,0.8680334,0.2552918,0.3485105,0.0283899,0.112998,0.1251583,0.1956952,9.4e-06
643800,0.0599515,0.4853855,0.0642993,1.0184201,0.6754913,0.1643837,0.3819362,0.039595,0.094539,0.0804222,0.1086083,8.5e-06
643900,0.0473113,0.4281043,0.0380775,0.5500121,0.6824158,0.1492951,0.3530923,0.049182,0.0985981,0.0919266,0.0477366,1.3e-05
644000,0.0561989,0.8747824,0.0182371,0.4416197,0.5949945,0.1776979,0.467935,0.0528093,0.0900137,0.1058085,0.0505556,1.37e-05
644100,0.0432138,0.9514077,0.0208218,0.6117124,0.338143,0.3302491,0.2325911,0.1053663,0.0724252,0.0849898,0.0878074,1.87e-05
644200,0.0564377,1.0590293,0.017233,0.6041126,0.6252491,0.3042615,0.2916905,0.0961046,0.0537638,0.0728333,0.0989988,2.92e-05
644300,0.0710211,1.0414905,0.0256488,0.6410816,0.6229764,0.4289362,0.2944438,0.111107,0.071463,0.0622119,0.1452253,2.55e-05
644400,0.0858497,1.6547917,0.0351143,0.8539806,0.4488963,0.314129,0.2597009,0.0750323,0.0524067,0.0528059,0.1134464,2.86e-05
644500,0.0849327,1.2180323,0.0258623,0.5811481,0.5548809,0.327595,0.1946228,0.0595007,0.0293833,0.0666694,0.1530698,2.9e-05
644600,0.0665125,0.8751867,0.0401292,0.6268725,0.7343713,0.2986459,0.2345368,0.0490019,0.0592631,0.066305,0.1272311,1.97e-05
644700,0.055932,0.7003649,0.0714125,1.4837127,0.6236917,0.2187034,0.2998246,0.045357,0.0437534,0.0807883,0.0664448,1.79e-05
644800,0.0844527,0.8420015,0.0728771,1.282982,0.8147968,0.2546827,0.2145471,0.0377197,0.0581938,0.0674018,0.0973402,1.65e-05
644900,0.0984801,1.1672793,0.0824466,1.5017604,0.5847622,0.3110569,0.3177544,0.0811309,0.0468095,0.121094,0.1691172,2.13e-05
645000,0.0670537,1.7325082,0.0361247,1.3168744,0.6897233,0.7698213,0.3284536,0.1017724,0.0578707,0.0984602,0.1685983,3.14e-05
645100,0.1180786,2.6881878,0.0320565,0.7330882,0.4266614,0.6067806,0.2723923,0.0879893,0.0518465,0.0697929,0.2140126,2.5e-05
645200,0.0624719,0.9258044,0.0466416,0.798936,0.6248922,0.5176968,0.2652481,0.055867,0.066467,0.0699266,0.256733,8.4e-06
645300,0.132413,1.2904498,0.1011256,1.8608973,0.6827543,0.3674443,0.2404512,0.0348516,0.0863112,0.0800209,0.1357581,8.6e-06
645400,0.126835,1.237614,0.1369509,2.0212302,0.8001133,0.152113,0.2715477,0.0300331,0.0575785,0.0983164,0.1125194,6.5e-06
645500,0.1502236,1.8860318,0.1760541,2.5455701,0.595121,0.1728999,0.2634728,0.0491356,0.0512498,0.0346589,0.0961533,1.01e-05
645600,0.1721788,0.9407976,0.0785172,1.0762032,0.8612112,0.1483376,0.253326,0.0285735,0.077676,0.0478799,0.0754529,6.7e-06
645700,0.1041233,1.5272938,0.0802241,1.5723987,0.6114666,0.1204036,0.2824825,0.0320821,0.0809779,0.0772811,0.1113913,7e-06
645800,0.0678034,0.8914208,0.0378286,0.9197518,0.873735,0.1257151,0.224545,0.0240401,0.0772466,0.0471191,0.0523377,6.3e-06
645900,0.0852651,1.0796574,0.0282755,0.6666876,0.6676564,0.3831748,0.2575691,0.0373921,0.0829497,0.0627223,0.1100016,9.9e-06
646000,0.0260032,0.5324289,0.0237786,0.5856075,0.6428383,0.3704826,0.2528308,0.0298237,0.0558807,0.0714945,0.1525084,7.6e-06
646100,0.0306639,0.4880651,0.0321124,0.7770476,0.3627142,0.6094141,0.3682536,0.0199748,0.049935,0.105673,0.2131263,7.2e-06
646200,0.0277469,0.5445761,0.0174041,0.5781904,0.5251613,0.349493,0.322446,0.0307248,0.0529753,0.0916101,0.0747468,1.07e-05
646300,0.0301149,0.6345487,0.0183255,0.712692,0.6426198,0.3359442,0.2633771,0.0208341,0.0651159,0.0471297,0.0511384,8.3e-06
646400,0.0151845,0.3282911,0.0206857,0.7154021,0.5249586,0.5195574,0.3291751,0.0361609,0.0605651,0.0870541,0.1175354,8.4e-06
646500,0.0196994,0.3326855,0.0171031,0.4519171,0.7433618,0.4304672,0.3269158,0.0207129,0.095942,0.0767065,0.1058979,7.8e-06
646600,0.0223022,0.2625543,0.0188918,0.7154332,0.7240297,0.2585774,0.3398244,0.0173281,0.0892639,0.1115174,0.0610755,6.4e-06
646700,0.0277548,0.370233,0.0344117,0.9436109,0.8578229,0.2218887,0.2789243,0.0313627,0.0573353,0.0831455,0.0478472,6.6e-06
646800,0.0250075,0.6417713,0.0372719,1.1577116,0.5238844,0.3290494,0.2299941,0.0212754,0.0768286,0.0531858,0.0752962,7.7e-06
646900,0.032496,0.5949302,0.024953,0.9119993,0.6434187,0.1535079,0.2339417,0.0319718,0.1075147,0.0736366,0.0379526,9.2e-06
647000,0.014835,0.3273681,0.0320434,1.198214,0.5239246,0.2225606,0.2474847,0.0092012,0.0762059,0.0751306,0.0482762,1.06e-05
647100,0.0237318,0.6890858,0.056082,1.6259101,0.5299376,0.2113243,0.3225115,0.0086175,0.0609435,0.083966,0.083506,6.7e-06
647200,0.0346456,0.5715058,0.0576083,1.2640329,0.3701994,0.2469716,0.3041285,0.0073193,0.0761223,0.0745859,0.0550792,9.4e-06
647300,0.0563632,1.1952329,0.0369935,0.9750661,0.6124437,0.3708656,0.2865874,0.0258148,0.0600004,0.0778398,0.0791223,7.9e-06
647400,0.0627528,0.7317838,0.0204862,0.6455452,0.6297037,0.2433788,0.2666398,0.0301008,0.0381956,0.1051453,0.0896012,1.06e-05
647500,0.0533474,1.2449059,0.0274429,1.0809656,0.9205172,0.2927169,0.2915094,0.0426593,0.113315,0.1191162,0.0637422,9.9e-06
647600,0.0560762,0.8893434,0.0399577,0.7884933,0.5982825,0.1999795,0.3419345,0.0356831,0.0529978,0.0796007,0.0727383,9.4e-06
647700,0.0375117,1.0577009,0.037607,1.0592216,0.5527967,0.2268834,0.2616927,0.0394867,0.048371,0.0802415,0.0710062,8.6e-06
647800,0.0404847,0.6720075,0.0255634,0.902448,0.511089,0.1525067,0.2781003,0.0138371,0.050609,0.0791779,0.0369334,8.7e-06
647900,0.0300398,0.6259152,0.018331,0.5514021,0.5585631,0.1558501,0.2697092,0.0119945,0.0375877,0.0960507,0.0256583,9.1e-06
648000,0.0238628,0.426681,0.0227178,0.8195785,0.4708644,0.1551323,0.2484465,0.0090598,0.0738149,0.0724694,0.0234233,6.6e-06
648100,0.0282507,0.3238829,0.0254621,0.6259153,0.6539531,0.1194207,0.2836485,0.0088891,0.0657401,0.0778107,0.0117383,6.4e-06
648200,0.041268,0.5536127,0.0253823,0.6976876,0.6533883,0.0721216,0.2015319,0.0109734,0.1044426,0.0637222,0.0290938,7.6e-06
648300,0.0504124,0.8536014,0.0188533,0.4662321,0.5753058,0.0753513,0.3599694,0.0178943,0.0802228,0.0822073,0.0236881,6.4e-06
648400,0.0305572,0.9315192,0.0557417,1.2545794,0.6590231,0.1095845,0.4931675,0.0330825,0.036319,0.1726482,0.043905,9.2e-06
648500,0.0175772,0.4667094,0.0592926,1.3909537,0.5745527,0.1369276,0.3915234,0.0277475,0.0547754,0.1169275,0.0198912,9.5e-06
648600,0.0244259,0.4989337,0.0203957,0.5615193,0.5065112,0.112957,0.2157972,0.0232388,0.0933248,0.0658227,0.0106872,1.23e-05
648700,0.0263961,0.5590898,0.0235489,0.7956785,0.6616791,0.1209311,0.2101795,0.0469239,0.0751838,0.0539174,0.0130147,2.22e-05
648800,0.0160109,0.6014412,0.0194143,0.6192381,0.730754,0.1592507,0.2661759,0.069011,0.0648916,0.0752037,0.0307993,2.17e-05
648900,0.0218926,0.7098531,0.023689,0.7326745,0.7523822,0.1306606,0.2142517,0.0497227,0.0461754,0.0657691,0.0258834,2.4e-05
649000,0.026048,0.38798,0.0221832,0.833569,0.7946674,0.2707189,0.2628645,0.0154183,0.1283528,0.0677175,0.0341763,1.23e-05
649100,0.0222849,0.578815,0.0157446,0.5084667,0.6056106,0.2944139,0.274907,0.0190362,0.0730085,0.0924244,0.0570435,1.12e-05
649200,0.0239082,0.5120344,0.0230179,0.8468271,0.6346659,0.1907917,0.2832668,0.0310674,0.0449385,0.1052963,0.0386899,1.83e-05
649300,0.0204063,0.6387247,0.0240681,0.8270273,0.6498183,0.1573702,0.2938013,0.0287904,0.0531501,0.0837353,0.0240638,1.53e-05
649400,0.0245883,0.5497614,0.0167749,0.581038,0.5848628,0.1925755,0.2527711,0.0411875,0.0663821,0.0396916,0.0349937,2.17e-05
649500,0.0181246,0.5623702,0.0184563,0.6872106,0.5762282,0.1970564,0.2443573,0.1087457,0.053539,0.0553633,0.0398381,2.15e-05
649600,0.0208472,0.7267261,0.0141465,0.5199337,0.4322105,0.2961556,0.2951179,0.1212609,0.0702407,0.0904551,0.0377741,4.88e-05
649700,0.0162338,0.5424878,0.0162356,0.5732516,0.5020224,0.3204731,0.3174984,0.187728,0.0692174,0.1118524,0.0545569,6.38e-05
649800,0.0161175,0.2825593,0.0174156,0.5806188,0.6219655,0.4314254,0.3039458,0.1049864,0.0764341,0.114982,0.1050367,4.97e-05
