0.211223, 0.808223, -0.488878, 0.904196, -0.631935, -0.556132, 9494, 12
-0.413071, -0.069178, 0.416557, -1.353522, 0.828766, 0.029222, 6046, 41
-1.592353, -2.369155, 0.001373, -1.292260, 1.160645, -2.293913, 9805, 19
0.554093, 0.458847, -0.843369, -1.111671, -0.498975, 0.088774, 1629, 27
-0.022035, -0.207744, 0.313374, -0.811094, 1.242213, 0.013572, 3743, 3
3.357749, 2.421787, 1.712954, -1.186856, -0.390347, -0.120040, 502, 37
1.319732, 1.165934, -1.178755, 1.494576, 1.575007, -1.117526, 4189, 42
-0.575663, 0.627854, -1.731888, 1.026350, 1.197784, -1.462883, 912, 29
2.278125, 0.610972, 1.914881, 0.322912, -1.527831, 1.595029, 4050, 28
-0.617637, 0.472707, 0.378458, 0.432125, 0.893133, 0.166826, 774, 20
0.632844, 0.504190, 0.862597, 0.628414, 0.215895, 0.671450, 4304, 22
-1.379800, -0.113377, 0.881873, 0.040348, 3.180682, -1.162131, 9943, 48
-0.890771, 0.405150, -0.181089, 0.604801, -1.080900, -0.929117, 5650, 27
0.233737, 1.365421, -0.024763, -0.295334, -0.214049, -0.951131, 7925, 39
1.404739, 1.310290, 0.539383, 0.482547, 0.182742, 0.244172, 9087, 27
-1.630153, 2.226796, -2.728271, 0.103456, 0.944866, -0.692829, 9774, 6
-0.898693, 0.586482, 0.398647, -1.065277, -3.493447, -0.331613, 1498, 30
-0.293986, -2.236081, 0.660688, -0.727068, -0.660451, 0.772494, 5469, 36
-0.951425, 1.108307, -0.837436, -0.401999, -1.496582, -0.989807, 9320, 38
-0.429609, -0.321118, -0.388477, -0.546064, 0.647951, 0.764447, 6340, 49
-0.666793, -0.553903, 2.124040, 0.418391, 0.994523, 1.572034, 330, 32
0.577656, -1.556607, 3.047199, 0.453668, -0.593403, 1.778915, 8593, 0
0.437474, -0.783919, 0.669679, -0.713598, -0.125222, 0.159097, 3528, 16
0.704974, -0.081566, -0.282649, -0.401016, -0.078251, -2.385862, 2545, 11
-0.836653, -0.593459, -0.844523, 0.310361, 2.039322, -1.452581, 3001, 2
0.135294, 0.353463, 1.344632, -1.605851, -0.348372, 0.614469, 3649, 20
2.578062, 1.457377, -1.133231, -1.103456, -0.891899, -0.714290, 9808, 38
0.360348, -0.279877, -0.957833, 1.005939, 0.061295, -0.241939, 9001, 45
-0.526981, -0.218152, 0.811364, -1.170161, 0.165931, 0.346234, 8359, 22
0.678546, 0.212966, -0.804009, -1.500094, 0.863875, -1.278444, 3363, 32
0.864664, -0.335623, -0.384703, 0.894087, -1.423800, -0.094971, 805, 36
1.516346, 0.378476, -0.732884, 0.482156, -0.777236, -0.116619, 2086, 34
-1.364021, 1.538710, 0.359954, -0.231112, 0.863566, 0.575188, 6533, 1
-0.904750, 0.632282, 0.130804, 1.797002, -0.296487, 0.364285, 3514, 23
-0.068842, -0.897488, 0.791587, 1.451427, 2.690440, 0.928371, 1286, 45
-0.652585, 1.098265, -1.968032, 0.621448, -0.757333, -0.796528, 1547, 1
-0.557363, 0.633922, -0.735361, -0.116060, 0.141395, -0.447587, 6263, 4
0.587045, 0.224964, -0.224617, 0.359216, 3.467977, -0.631976, 7146, 46
0.356667, 0.678389, -0.236631, -0.846807, -0.742554, 0.330694, 9720, 38
-0.335751, 0.032759, 1.476751, -0.552360, -1.420028, 0.148456, 3887, 45
1.232814, 0.142543, 0.572180, 1.236608, -1.501276, 0.961255, 8537, 14
-0.943145, -0.712263, 0.491223, 0.168964, -1.529162, -0.420003, 7454, 22
-1.127583, 0.228264, -2.455937, 0.173209, 0.402771, -0.699292, 8035, 9
1.446939, -0.574906, 1.776831, -1.108621, -1.358044, 1.083615, 2744, 21
-0.834502, 1.205899, 0.294124, 1.417996, 1.119235, 1.086870, 9948, 26
1.072109, 1.742030, -0.927290, 1.537134, 1.590069, 0.030003, 7121, 42
-0.661652, 0.689572, -0.646856, -1.263620, -0.143854, -1.376215, 1593, 39
0.304981, 0.131029, -1.152249, 1.255125, -0.426022, -0.309657, 4404, 18
-3.307168, 1.175332, -1.058026, -0.491153, -0.088169, 0.674281, 1889, 34
0.755051, -0.898155, 0.115423, 0.006931, 0.278719, 0.863054, 1663, 8
1.014831, 1.273144, -0.136354, 0.277940, 0.083092, 0.956387, 7695, 20
-0.097233, 1.349264, 1.336738, -0.231918, -0.124720, 0.657548, 3369, 5
0.781725, -0.504185, 0.284398, -1.374944, 0.357999, -0.148760, 3218, 2
-0.629055, 0.472867, -0.607806, 1.796039, 0.383698, -0.500965, 5984, 15
1.122612, 0.442970, 0.213224, 0.423889, -0.605004, 0.370792, 5028, 22
0.055376, 1.281791, -0.226874, 0.632249, -0.618625, 0.628238, 5955, 18
0.632411, -0.469128, -0.151297, 0.553185, -1.264163, -0.013845, 6548, 42
0.242802, -0.203706, -0.317707, -0.579811, 0.231799, 0.454134, 1679, 23
0.285900, 0.749978, 0.827232, -0.451572, -0.558049, 0.213893, 8716, 29
0.744698, -0.825731, 0.299660, -1.344173, -0.149734, 0.040148, 5979, 33
0.841065, 1.393419, -0.033353, -1.564551, 1.673261, -0.894722, 9956, 20
0.517623, -2.648129, -0.062809, -0.295802, -0.066062, -1.804994, 5927, 46
0.881904, -0.286224, -0.016881, -0.532661, -0.389123, -1.409363, 1610, 12
-0.877730, -1.409457, -0.695388, -0.544861, -0.490416, -0.596509, 7279, 12
-0.519450, 0.268370, 0.034402, -1.258920, 1.020381, -0.316684, 1803, 31
-0.206909, -0.138999, 1.178225, 0.810243, 0.920768, -0.193164, 9686, 12
-0.108893, -0.443821, -1.162081, 0.291509, 1.180797, 0.032468, 4348, 28
1.439916, -0.838603, -0.307446, -0.788098, 1.059124, -0.860920, 6572, 44
-0.176313, -0.346890, 0.171017, -0.151302, 0.317786, 1.588549, 6215, 46
0.520662, 0.105203, 0.194278, -0.074262, 1.507797, 1.043694, 9374, 7
-0.176549, -1.250662, 1.106817, -1.103052, -0.650368, 0.251545, 7941, 30
0.125151, 0.121192, -0.055701, 0.251224, -0.225454, 0.778932, 9880, 47
0.439297, -0.682276, 1.895798, -0.610576, -0.324890, -0.326473, 2922, 42
-0.728685, 1.427526, 2.376319, 0.068408, -0.448073, 1.237181, 6533, 4
-1.160698, 0.385557, -0.427333, 2.194689, -0.263469, -0.149003, 9423, 33
0.523681, -1.754531, -0.452819, -2.701110, -0.282733, -1.098020, 429, 13
0.453651, 1.622112, 0.978875, 0.074126, 0.502558, 1.085801, 7207, 0
1.422032, 1.313919, 0.174213, 0.450115, 0.857053, -0.483417, 4453, 20
-1.287234, 0.466696, -0.362715, -1.465258, 0.946156, -0.413427, 1036, 26
1.418292, 0.539609, 0.353854, 0.484700, -1.348695, 0.266993, 9205, 27
0.802163, 1.570168, 0.133086, 1.490862, 0.543631, -0.189466, 7939, 27
0.668033, -0.054051, -0.436776, 0.232479, 0.719082, -1.240287, 5326, 46
-0.737954, 0.369823, -0.906895, 1.464498, -0.044565, -0.734641, 3863, 22
-1.641189, -2.463272, -0.370478, 0.525706, -0.647164, 0.828482, 7869, 34
-0.302530, -0.144346, -2.542792, -0.773303, 2.575792, -3.049882, 7877, 1
1.832934, -0.206168, 0.262586, -0.106192, 0.702545, -0.960945, 9509, 38
0.758483, 0.677916, -1.122256, 1.006504, 3.500362, -0.500330, 127, 23
1.294111, 0.409943, 0.054962, 0.203805, 0.676492, -0.778967, 8033, 33
0.207710, -2.533745, -0.518502, -0.622173, 1.824919, -0.381223, 3812, 3
1.479917, -1.227868, -0.180625, 0.040954, -1.388313, 0.042540, 456, 20
0.040986, 0.553061, -0.624220, 1.141177, 0.486482, -1.131330, 5693, 7
-1.619233, -2.520146, -1.386703, -1.393191, 0.952766, -1.727111, 4642, 4
0.676223, -0.062509, 0.219664, -0.319957, -1.015061, -0.630119, 9313, 45
0.567730, 0.585876, -0.941336, 0.880667, -1.063276, 0.659748, 2690, 10
2.065532, -1.552513, -2.006607, -0.893228, 2.917616, 0.018232, 3059, 16
-1.322490, -0.572659, 1.382158, -0.872182, 1.002999, 0.289446, 9720, 25
0.146282, -0.065207, -0.062357, -0.409829, -0.308894, -0.183932, 695, 1
0.465405, 1.014115, -0.012577, -0.691952, -0.238998, 0.460695, 9559, 14
-1.761650, -0.171722, -1.320390, 0.790498, -1.139269, -2.190205, 5773, 18
0.712929, 0.105801, 1.263587, 0.591629, -0.775875, 0.182381, 6945, 38
-0.444721, 0.409711, -0.901065, -1.103802, 1.573238, 0.031346, 3472, 4
-0.053882, -2.076735, -0.669892, 1.633875, 1.291870, -1.090753, 604, 25
-0.262473, -0.244538, -0.625236, 1.365567, -0.775101, 0.042056, 5709, 11
1.086399, -0.620802, -0.787046, 2.192879, 1.338455, -0.345818, 2759, 19
-0.172816, 0.209857, -0.844276, 1.494845, 0.662399, 0.716728, 5973, 32
-0.185872, -0.215603, -0.370881, -0.135838, -0.139675, -0.753338, 4752, 40
1.551942, -0.079268, -0.116098, 0.113272, 1.469613, 0.307502, 9763, 11
0.757706, -0.101251, -0.082509, -0.709816, 0.868080, -0.394991, 489, 18
0.147725, -0.751140, 0.137953, 0.507092, -0.338851, 0.205888, 5901, 16
-0.325411, 0.175217, 0.519550, -0.047219, 1.410893, -0.086195, 715, 38
0.086762, 1.330572, -0.251590, 1.002479, -1.875105, 0.000263, 874, 18
-0.541639, -0.238114, -0.874667, 0.947419, -0.425950, 1.772059, 9387, 13
0.005086, 0.439852, -2.136370, -1.439186, -0.869766, -2.203921, 4723, 6
0.717323, -0.457495, 1.155877, -2.513564, 0.680213, 0.439207, 4676, 11
-0.158247, 1.385636, -0.241797, 1.702604, 0.302684, 0.483113, 1273, 25
0.701562, 0.512740, 0.927768, -0.967852, 1.494444, 0.003775, 1360, 4
0.432094, -0.866345, 0.547662, -1.361351, -0.149372, 1.565233, 5536, 15
1.592277, 0.365375, 0.585100, -0.610614, -1.402101, 1.450161, 4180, 40
-0.114118, -1.009600, 1.252404, -1.311892, 0.612064, 2.022320, 1055, 46
-0.667788, -0.190218, -1.226652, -0.718759, 3.188864, 0.145420, 7562, 3
-0.960636, 0.574480, 0.309664, 0.524608, 0.382352, 0.341863, 5279, 33
0.175909, 0.461556, 0.235058, 0.024383, -0.804287, -0.435361, 4364, 26
-0.195714, -1.506270, -0.437094, -1.461868, -0.350179, 0.390568, 4088, 19
0.118219, -1.313194, 1.189289, -1.954976, -1.437014, 1.127822, 9218, 13
-0.308834, 0.527579, 0.545282, -0.709719, -0.502235, -0.885181, 7567, 23
1.510859, 0.274544, 0.021102, 0.107904, -0.100834, 0.174116, 6683, 20
-0.907250, -0.432751, -0.758474, -0.359540, -0.462001, 1.449952, 284, 3
-0.184512, -0.594458, -0.170920, 0.595641, 1.175211, -0.453549, 242, 32
-0.517953, -0.003155, 1.225434, 0.956715, 1.564426, 1.524547, 5000, 21
-0.575113, 0.399109, -0.146680, 0.538877, 1.458578, -0.962817, 7028, 42
-0.569455, 0.537205, 1.003277, -1.328251, -0.815050, -0.049738, 8436, 39
-0.583602, 0.337117, -1.425301, 1.552344, 0.140152, -0.703605, 7050, 22
-1.428582, 0.042175, -1.633161, 0.151349, -0.428658, -1.185683, 8510, 38
0.436074, -0.026639, -0.256365, 1.019119, 0.217054, 0.404819, 1745, 21
0.118835, -0.335708, 1.132373, 0.654633, -0.368251, 1.537018, 4610, 33
-1.358863, -0.748321, 0.907527, -0.105197, 1.849248, 1.783783, 7867, 20
0.720610, -1.368291, 1.558484, -0.263556, 0.136724, -0.057757, 4630, 44
-0.164749, 1.459124, -1.600609, 0.511623, -0.487354, -0.339143, 8515, 30
0.382544, -1.151940, 0.296572, -0.010049, 0.929173, -1.304033, 9893, 49
0.696574, 0.595068, 0.193427, -0.621705, 0.080110, -0.771171, 4574, 24
-0.654337, -2.618731, -0.969145, -1.014578, 0.384677, -2.066673, 9524, 8
-0.820584, 0.382087, 0.772170, 0.020304, -0.343579, 0.503061, 328, 20
0.132318, 0.389691, -1.071523, -0.386356, -0.545633, -1.096649, 8834, 34
-0.160911, -0.238744, 0.243555, -0.351501, 0.966564, 0.406124, 9428, 11
1.243652, 1.319598, -0.907822, -1.513046, 1.749102, -3.080019, 9829, 33
-0.064306, 0.613762, 0.682656, 0.222731, -0.948100, 0.536779, 5642, 19
0.764022, -1.289174, -0.251637, -0.590869, -0.544865, -0.757121, 6537, 35
-0.185893, 1.178753, 0.832141, -0.628971, -0.262532, 0.795823, 5511, 30
-1.667237, 0.555351, -0.669764, 2.002451, 0.996026, -1.173295, 4306, 36
-0.146000, 1.120191, 0.967171, 2.046397, 1.937911, 1.553601, 7876, 48
-0.263455, -0.293245, -0.037575, 0.949666, 1.093344, -0.536882, 9364, 46
2.460324, 0.323843, 0.398889, 0.401674, 1.324373, 1.044333, 712, 31
0.794125, -0.131184, 0.976223, -0.573004, 0.788123, 1.113624, 1444, 17
-0.960007, -0.004788, 1.290389, -1.158525, -0.489408, -1.422626, 9858, 48
-0.952547, 0.339647, 1.546408, -1.552137, -0.277645, 0.229726, 9330, 13
-0.767454, -0.798391, 0.831070, 0.329880, -2.074703, 1.227766, 8892, 20
-0.218785, 1.326327, -0.890265, 1.560488, -0.478216, -1.156549, 5679, 36
1.226598, -0.064141, 0.539615, 1.439035, 0.764733, 1.115880, 6673, 18
0.594323, -0.642826, -0.475313, -1.338000, -1.338272, 0.162834, 915, 42
-0.219988, -0.814405, -0.312685, 0.142285, 0.148875, -0.156580, 1559, 31
0.844348, 0.265596, -1.124410, -0.308278, -0.774280, -2.107378, 8192, 26
-0.551073, -2.045634, 0.378553, 1.764600, -0.026048, 1.136624, 9251, 15
-0.527986, -0.342625, -0.720832, -0.791677, 0.275234, -2.526402, 2476, 10
2.408939, -0.566210, 1.191729, -0.174219, -1.186881, 1.414679, 2683, 45
1.313085, 1.156115, -0.820324, 0.348177, 0.966992, -0.959202, 3452, 41
1.620385, -0.564760, -2.086112, -1.255347, 2.510893, -0.448398, 3239, 32
-0.669339, -0.311991, 0.567949, -0.632394, -0.920109, 1.118840, 8227, 29
0.013422, -0.465657, 0.977063, -1.370171, 0.919885, 0.303438, 4550, 20
0.321924, 0.363411, -1.968345, -0.735774, 0.030135, -0.083985, 6832, 35
-0.881031, 1.301487, 0.678593, -0.372072, -0.019440, -0.711601, 8552, 49
2.077249, 0.431051, 1.590395, 0.448139, 0.379202, 2.359228, 778, 15
0.011312, 1.236843, 0.129362, 1.309252, 0.475575, 0.515877, 6351, 11
1.014112, 0.025460, -0.715552, 1.074202, -0.387190, 0.501419, 4698, 14
-1.065651, -0.644694, -0.842419, -0.614393, -1.834431, -0.467270, 2643, 44
-0.056864, -0.032675, 0.167198, -0.941878, 0.940641, -0.699979, 5223, 49
0.775077, 1.110917, -1.740090, 0.134790, 0.020190, 0.433076, 8773, 15
-0.763273, -0.252618, 0.237729, 0.795313, 1.801541, -0.121934, 6730, 12
-1.621636, 1.319548, -0.617692, 0.413569, -0.527302, -0.452854, 3644, 33
-0.056551, 0.162500, -0.197912, 0.226946, 1.082644, 1.004034, 2820, 8
-1.865037, -0.118968, -0.693417, 1.451573, 0.634763, 0.513026, 1590, 11
0.070316, -0.576849, 0.010369, -0.858909, -0.572067, -0.862475, 8763, 42
-1.546824, 0.393468, 1.620233, 1.803373, -0.550697, 1.473254, 1779, 48
0.066984, -0.573958, 1.993522, 0.793258, -0.489025, 0.157004, 2939, 10
1.229354, 1.461857, -0.837529, 0.272208, -0.665085, -0.643140, 3744, 0
-1.199265, -1.328595, 1.189904, 0.550973, -0.225958, 1.540988, 3153, 20
-0.290869, 1.458075, 0.172303, 0.247383, -1.532016, 0.527676, 5937, 31
0.936924, 0.598492, -0.854733, 0.388686, -0.328864, 0.069431, 7145, 27
-0.184343, 0.390086, -2.124525, 0.407376, -0.684554, -1.659486, 7325, 25
0.882289, -1.444393, 0.639586, 0.233931, 0.289559, 0.937185, 4736, 4
1.615123, -0.651168, 0.373165, 0.341340, -1.522323, 0.301821, 8573, 45
0.657210, -0.343924, -0.164125, 0.221886, -0.620967, -0.602292, 5854, 23
0.025774, -1.277377, 0.260541, -0.470659, 0.541504, 0.285569, 9485, 1
-1.202871, -0.233438, 0.598506, -0.616395, 0.520568, 0.961199, 3661, 49
1.553695, -0.267509, 0.033963, 1.439043, -2.100143, 0.031122, 5800, 35
-0.541173, -0.497499, 1.236045, 0.438625, 1.339423, 1.921073, 9592, 20
2.165075, 0.651804, -0.712360, -0.767205, 0.533750, 0.222933, 5177, 35
2.068420, 0.005420, 1.814781, -0.576175, 1.778178, 0.802052, 5947, 17
0.598510, 0.933200, 0.111299, 2.061039, -0.259134, 0.715158, 8864, 48
-0.212157, 0.781346, -0.141186, -1.609307, 1.411723, 1.173332, 379, 39
0.103130, 1.359995, 0.277163, 0.330289, -0.083634, 0.322778, 7125, 33
1.082383, -0.529514, 0.612119, 0.415816, 0.652633, -0.071937, 5194, 31
-3.616320, 1.318673, 0.011870, 0.003935, -0.732188, -0.483583, 7963, 6
-0.021198, 0.611722, 1.828966, -0.486204, -1.748544, 0.565944, 8745, 24
0.235307, -1.160282, 0.612803, -1.593485, 1.695894, -1.089054, 8067, 39
0.509207, -0.708580, -0.151196, 0.546973, -1.267686, 0.122828, 2603, 0
-0.041751, 1.291883, -0.524629, 1.710914, -1.561916, 0.541941, 2036, 31
0.957892, -1.922821, 2.811966, -0.548980, 0.474747, 2.019690, 259, 42
-0.167454, -0.378488, -1.983148, -1.344886, -0.432825, -1.116806, 342, 27
1.133394, -0.129065, -0.827706, 1.033765, -0.376603, -0.642755, 1577, 10
-0.772984, 0.105263, -0.075640, -0.016509, 0.504843, 0.617122, 816, 6
-0.371521, 1.013497, 1.169616, -0.343872, -1.896460, 0.494379, 3747, 45
-1.079820, -0.445660, -0.373252, -1.225047, -0.074865, -1.554532, 3979, 0
0.180684, -0.545298, -1.906686, -1.065172, 2.494549, -0.408388, 7984, 8
-0.234090, -0.133636, 0.493049, -1.479891, -1.827811, 0.953920, 1511, 37
0.178934, -1.400685, -1.096209, 0.178157, -0.479053, -0.004087, 5893, 17
-0.329687, -0.135541, 1.335031, -0.767996, 0.704021, 0.010962, 8130, 17
1.765910, 1.306981, 0.248903, 1.743748, -0.768686, 0.143000, 291, 31
0.769009, -0.271342, 0.511590, -1.370673, 0.745028, 1.689576, 2499, 45
-0.519679, -0.213477, -0.662178, 0.826065, -0.764475, 0.712978, 7402, 3
1.205366, -0.224945, 0.607299, -0.715649, 0.014756, 0.249442, 5850, 7
-2.401284, -2.065894, -0.836734, 0.645909, -0.868969, -0.319379, 8444, 22
0.313970, 0.040369, 1.247496, 0.285119, 2.626570, 1.237235, 791, 15
1.143852, 0.497930, -0.902067, 0.775548, -0.214781, -0.287375, 6480, 44
0.778476, -0.103279, -0.745474, 0.983219, -0.973473, -0.565138, 1707, 21
-0.723796, -0.838172, -0.766806, 0.135379, -0.771918, -1.098995, 5884, 46
0.787924, 0.648409, 0.719154, 0.881133, 2.580629, 0.227091, 3441, 32
1.481020, 1.544113, -0.027237, -1.153432, -0.483503, -0.093947, 3992, 28
1.684379, 0.751858, -0.278201, 1.467071, 0.785774, -0.311488, 7470, 41
-1.013897, -0.023312, 0.866899, -0.429266, -0.719229, 1.106226, 2374, 3
0.491506, 0.633689, -0.042531, 1.708329, -0.006520, 1.553278, 2236, 30
0.422891, -1.450056, 1.143206, 0.433194, 0.977982, 2.369811, 1783, 33
-0.598608, -1.761420, -1.780358, -0.719055, 1.090161, -1.599883, 8982, 44
1.791351, 0.578744, 0.324339, -0.734401, -1.145747, 0.608973, 6611, 34
1.056064, 0.800504, 1.086148, 1.615151, -0.003604, 1.989351, 8439, 43
0.616751, -0.808352, 0.313978, 1.631887, -0.931463, 1.881669, 1356, 0
-0.736072, 0.583027, -0.167798, -0.385895, -0.039005, 0.009833, 1983, 7
0.175588, 0.433300, -0.171644, 0.487007, 0.900128, -0.169225, 1446, 4
0.831613, 1.241228, 1.170865, -0.400068, -0.035650, 1.353683, 5783, 17
-0.402568, -0.110345, -0.681336, -1.412583, -0.049909, -0.918403, 5532, 38
-0.495172, -0.461742, 1.153597, 0.092200, -0.638877, 0.579742, 4510, 0
-0.327217, 0.539474, -0.859541, 2.109268, -1.465083, 0.786388, 9078, 32
-1.497510, -2.852792, -0.953376, -1.339537, 1.039701, -1.861456, 7875, 15
-2.780653, -0.501265, -1.500819, 0.733869, -0.402169, -1.693928, 170, 6
0.125275, -0.725398, -0.037923, 0.673920, -0.158252, 0.096821, 145, 32
0.568077, -0.809199, -0.211308, 0.313594, -0.579081, -0.266976, 2159, 2
0.131061, 0.538726, -1.413865, -1.027017, 4.762046, -1.332248, 1390, 26
0.517800, 0.369752, -1.352146, -1.215534, -1.386088, -0.741816, 4074, 26
1.110640, -2.297096, 0.431038, 0.100338, -0.254483, -1.174590, 3219, 41
-2.286180, 0.381999, -1.337405, 0.281154, 1.704826, -0.280743, 8053, 9
1.398853, 1.173996, 0.045122, 0.855943, -0.972150, -0.428586, 4886, 49
-0.291068, 0.044471, -0.908736, -0.677726, -0.728508, -0.185088, 4788, 23
0.251915, -0.684142, 0.011560, -1.505184, -1.910240, -0.169041, 9376, 0
0.328869, -0.729051, -0.520378, -1.703928, -1.429593, 0.661470, 7172, 45
-2.563600, 0.818297, -1.479346, -1.284508, 0.051273, 0.347175, 2052, 45
0.034265, -0.735438, -1.263080, 0.015732, -1.798837, 0.293309, 6428, 6
0.032264, 0.234161, 1.559623, 0.089259, 0.535749, -0.333357, 9219, 26
0.422083, 1.308428, 1.435467, 0.156237, -1.364723, -0.276197, 4869, 20
0.743028, 0.990990, 1.378185, 1.692225, 0.019140, 1.549761, 992, 39
1.514233, -0.892137, 0.856079, -0.885058, 0.647794, -0.305679, 1550, 49
-0.760651, -0.206413, 1.290586, -0.533685, -0.438515, -1.150581, 9422, 12
0.500521, -1.718465, 0.646357, -1.331518, 0.587873, 0.547318, 9814, 33
-0.265796, -1.196321, -1.601035, -0.749861, 0.735165, -0.700980, 7288, 37
0.410373, -1.252118, -0.550387, 0.308577, -0.297932, -0.076324, 9102, 9
0.142580, -0.264431, 0.325415, -0.901079, -1.703828, -0.106946, 8347, 42
-1.822881, -0.239614, -1.170033, 1.073673, -1.012678, 0.389656, 8059, 29
0.162720, 0.746520, 0.221765, -0.669365, -0.637823, 0.300924, 3186, 23
-1.658295, 0.518707, -1.295812, -0.880226, -0.078454, -0.697422, 8344, 17
0.633167, -2.042586, -1.853778, 0.934878, 0.844007, -1.298353, 6393, 37
-0.709268, 0.609433, 2.467027, 1.806336, 0.056725, 1.219467, 5882, 2
-1.930198, -0.656338, 0.371944, -1.422499, -0.140866, 1.278639, 5202, 28
-1.813628, -1.379676, 1.715570, -0.683367, -1.044047, 0.720659, 1313, 10
2.073604, 0.263821, 1.792451, -0.585599, 1.560387, 1.553788, 2683, 1
0.843395, -1.406604, 0.665016, 0.269080, -0.415841, 0.202005, 1743, 20
0.878699, -1.187500, -0.037255, -0.664150, -0.201058, -1.300017, 3262, 17
-0.831529, 2.252754, -0.555783, 0.504013, -2.305596, -0.402024, 8631, 15
-0.183177, -1.768318, 0.696162, -0.487888, -1.072831, 1.726726, 4745, 34
0.006159, -0.211907, -0.315838, 1.832476, -1.554928, -0.129966, 6819, 48
0.524305, -1.047400, 0.186003, 1.301874, 0.063515, -1.152658, 4881, 47
-0.492739, 0.447811, -0.666420, -1.323692, 0.053666, -1.409492, 1054, 0
-0.772388, 1.083552, -0.236430, 0.332709, 0.937131, -0.352193, 4314, 32
0.215963, 0.419408, 0.082371, 0.413485, 1.223270, 0.594669, 1380, 22
0.251712, -1.123298, -0.279039, 1.915391, -0.268055, 0.082287, 368, 48
-0.758801, -0.246064, 0.714034, 0.448204, 0.044066, -0.367773, 8577, 45
0.431557, 3.064285, 1.800050, 0.242291, 1.510771, 1.638999, 3522, 5
1.130940, 1.742038, -0.506850, 2.375926, 0.199689, 0.558941, 1956, 0
2.057029, -2.656608, 0.154473, -1.631286, 0.077085, -0.833784, 9707, 1
-0.025381, -0.026011, -0.494220, 1.213635, 0.826479, 0.715180, 1833, 3
-0.264583, 0.767149, 0.427759, 0.201709, 0.221397, 1.114115, 5018, 38
0.435164, 1.885370, -0.304939, 0.291481, 0.459728, 0.679360, 3435, 38
-1.441256, -1.148471, 0.943303, 0.350391, -0.309784, 1.370456, 5805, 24
-0.409745, -1.663130, 0.705529, -1.124094, 2.220679, 0.431912, 1748, 27
-0.410501, -0.457494, -1.209373, 2.173077, 0.824504, -0.891059, 7352, 6
-1.797216, 0.313831, -0.318269, 0.661388, -0.120666, 0.112408, 5629, 33
-0.516738, 1.159153, -0.123534, -1.677848, -0.355565, -0.172437, 6575, 3
0.642310, 0.374331, -0.289957, -1.201543, 0.596101, -1.028428, 7168, 26
-1.040716, -0.053327, -0.718451, -0.399068, -0.535965, -1.583255, 9399, 18
-0.244535, 1.208762, 0.126088, -0.792824, 1.316972, -0.389816, 4279, 37
-0.067213, -0.172405, -0.488960, 0.485193, 1.886584, -1.284161, 2854, 15
0.683501, -0.066904, 0.968419, 1.314104, 1.228576, 1.027747, 2714, 18
-1.436115, 0.891305, 1.645295, -0.211962, -1.409380, 1.078047, 9707, 3
1.759096, 0.549557, -0.930648, 0.600948, -1.586924, -1.237698, 6542, 31
0.123580, 2.623949, 0.079156, -1.182544, 1.515169, -0.493657, 9555, 9
-0.743011, 0.215426, 0.399374, -1.583330, -1.205438, -0.610777, 963, 8
-0.847890, -1.656475, -0.455492, 0.507909, 0.290340, -0.599301, 3248, 45
0.580066, 0.539509, 0.111923, 0.332282, 1.757856, 0.732950, 4977, 28
1.044839, 0.640496, -0.894195, -1.370375, 1.707315, -0.541605, 4535, 19
-0.326689, -0.877977, 1.363866, 1.661450, -1.366348, 0.510273, 2662, 31
-0.944595, -1.217290, 0.013524, -0.161426, 0.265884, 0.213133, 4149, 21
1.713942, 2.261130, 1.029077, 1.025958, -0.223566, 1.457579, 7971, 16
-0.893925, -0.421962, -1.509863, 0.240056, -1.831253, -2.006023, 8788, 2
-1.281439, -0.030078, -0.247963, 0.946189, 0.338889, -0.618143, 7609, 3
-0.769643, 0.084866, 0.579745, -0.410457, 0.752759, -0.170939, 2447, 21
-0.007592, 0.204839, -1.139385, -0.029322, 1.628111, -0.325891, 9973, 4
1.090519, -0.459198, 2.750291, -0.506271, -1.213006, 1.187198, 2061, 36
-0.748866, 0.480664, 1.963228, 0.572774, -0.988292, 0.731725, 3442, 8
-1.142042, 0.258304, 1.266039, -0.017082, -0.507274, 0.714187, 3227, 2
0.898035, 0.292768, 0.099959, 0.831792, -1.308454, 0.220607, 7324, 44
1.030020, 1.100264, 1.032396, 1.010010, 1.453398, -0.572378, 7399, 11
-0.730709, 0.196995, -0.388378, 1.896185, 1.810833, 0.569153, 2156, 9
0.586417, -1.397257, -1.308337, 0.112541, -0.030086, -0.547374, 9629, 22
-0.852598, 1.435520, 0.481530, -1.338929, 1.998448, 0.724931, 8016, 27
-0.263752, 1.465852, -0.201173, 1.850121, -0.137903, 0.418293, 9247, 20
-0.960519, -0.462661, 0.858314, -1.954208, 1.083665, -0.302150, 8347, 40
-0.080000, -0.021516, -0.004397, 1.076338, -0.537403, -0.288045, 461, 1
0.763325, -0.849680, -2.056992, 0.258422, 0.443185, -2.028861, 6253, 15
0.805969, -0.327132, 0.054046, 0.946313, 0.465556, 0.492645, 7142, 44
-0.908335, 1.009045, -1.359582, -0.071451, -0.493307, -1.875873, 4908, 9
-0.107633, 0.418569, 0.029364, -1.490688, 0.922639, -0.124072, 1485, 2
0.729466, 0.318311, -0.906690, 1.474229, -1.452896, -0.646495, 6762, 4
1.869849, -0.889622, -1.513794, 0.152197, -0.625040, 0.987579, 1436, 32
